1,9,5,3,454,543,345,345,3345,34
5,3,43,333,4,443,,4,5,43
3,3,4,5,6,7,8,9,0,23
9,15,52,341,464,993,353,358,3350,100
17,21,99,679,474,1443,361,371,3355,166
29,39,155,1025,944,2443,722,738,6705,289
55,75,306,2045,1882,4879,1436,1467,13410,555
101,135,560,3749,3300,8765,2519,2576,23470,1010
185,249,1021,6819,6126,16087,4677,4781,43585,1854
341,459,1887,12613,11308,29731,8632,8824,80465,3419
627,843,3468,23181,20734,54583,15828,16181,147520,6283
1153,1551,6376,42613,38168,100401,29137,29786,271570,11556
